Customer ID,Past Purchases,Recommended Products
407,"[1, 2, 3, 4, 5, 18, 19, 21, 22, 31, 32, 33, 36, 44, 45]","[20, 35, 34, 39, 40]"
408,"[1, 2, 3, 4, 5, 18, 19, 21, 31, 32, 33, 34, 35, 36, 45]","[20, 22, 44, 39, 40]"
409,"[1, 2, 3, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 44, 45]","[4, 36, 50, 49, 39]"
410,"[1, 2, 3, 4, 5, 18, 19, 20, 22, 31, 32, 33, 34, 35, 36, 45]","[44, 21, 50, 49, 39]"
411,"[1, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 44, 45]","[36, 49, 2, 50, 39]"
412,"[1, 3, 4, 5, 18, 19, 20, 21, 31, 32, 35, 36, 44, 45]","[2, 22, 33, 34, 50]"
413,"[2, 4, 5, 18, 19, 22, 31, 33, 34, 44]","[45, 36, 1, 3, 21]"
414,"[1, 2, 4, 5, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45]","[3, 18, 50, 49, 39]"
415,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 44, 45]","[36, 50, 49, 39, 40]"
416,"[2, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45]","[1, 3, 50, 49, 39]"
417,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45]","[49, 50, 39, 40, 46]"
418,"[1, 2, 3, 5, 18, 19, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45]","[20, 4, 49, 50, 39]"
419,"[1, 2, 3, 4, 5, 19, 22, 31, 32, 33, 34, 36, 44, 45]","[35, 21, 18, 20, 49]"
420,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45]","[49, 50, 39, 40, 46]"
421,"[1, 2, 3, 4, 5, 18, 19, 20, 22, 31, 32, 33, 34, 35, 36, 44, 45]","[21, 39, 40, 49, 50]"
422,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 36, 44, 45]","[35, 34, 50, 49, 39]"
423,"[1, 2, 3, 4, 5, 19, 20, 22, 31, 32, 33, 35, 36, 44, 45]","[18, 34, 21, 49, 50]"
424,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 33, 34, 35, 36, 44, 45]","[32, 50, 49, 39, 40]"
425,"[1, 2, 3, 4, 5, 18, 19, 21, 22, 31, 33, 35, 36, 44, 45]","[32, 20, 34, 50, 49]"
426,"[1, 2, 3, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45]","[4, 39, 40, 46, 47]"
427,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45]","[49, 50, 39, 40, 46]"
428,"[1, 2, 4, 5, 18, 19, 20, 21, 22, 32, 33, 34, 36, 44, 45]","[3, 35, 31, 50, 49]"
429,"[2, 3, 4, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45]","[1, 5, 50, 49, 39]"
430,"[2, 3, 5, 18, 19, 20, 21, 31, 32, 33, 35, 36, 44, 45]","[34, 4, 1, 22, 49]"
431,"[1, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45]","[3, 2, 50, 49, 39]"
432,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45]","[49, 50, 39, 40, 46]"
433,"[1, 3, 4, 19, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45]","[20, 2, 5, 18, 49]"
434,"[1, 2, 3, 5, 18, 20, 31, 33, 35, 36, 45]","[32, 19, 21, 44, 4]"
435,"[2, 3, 4, 18, 19, 20, 21, 22, 31, 33, 34, 35, 36, 44, 45]","[32, 1, 5, 49, 50]"
436,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 31, 32, 33, 34, 35, 36, 44, 45]","[22, 49, 50, 39, 40]"
437,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45]","[50, 49, 39, 40, 46]"
438,"[1, 2, 3, 4, 5, 18, 19, 20, 22, 31, 32, 33, 34, 35, 44, 45]","[21, 49, 36, 50, 39]"
439,"[1, 2, 3, 4, 5, 19, 20, 21, 22, 31, 33, 34, 35, 36, 44, 45]","[18, 32, 50, 49, 39]"
440,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 35, 36, 44, 45]","[34, 49, 50, 39, 40]"
441,"[1, 2, 3, 4, 5, 18, 19, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[20, 39, 40, 46, 47]"
442,"[1, 2, 3, 5, 18, 19, 20, 21, 22, 32, 33, 34, 35, 44]","[45, 31, 4, 36, 49]"
443,"[2, 3, 5, 18, 19, 20, 21, 22, 31, 34, 35, 44, 45]","[1, 32, 33, 4, 36]"
444,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 45]","[44, 49, 39, 40, 46]"
445,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 34, 35, 36, 44, 45]","[33, 49, 50, 39, 40]"
446,"[1, 2, 3, 4, 5, 18, 20, 21, 31, 35, 36, 44, 45]","[22, 33, 19, 34, 50]"
447,"[1, 2, 4, 5, 21, 22, 31, 32, 33, 34, 35, 44, 45]","[20, 36, 3, 18, 49]"
448,"[1, 2, 3, 5, 19, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45]","[4, 18, 20, 50, 49]"
449,"[1, 2, 3, 5, 18, 19, 20, 22, 33, 35, 36, 44, 45]","[21, 4, 34, 39, 40]"
450,"[1, 2, 4, 5, 18, 19, 20, 22, 32, 33, 34, 35, 36, 44, 45]","[21, 3, 31, 50, 49]"
451,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 33, 34, 35, 36, 44, 45]","[49, 50, 32, 39, 40]"
452,"[5, 18, 19, 21, 22, 31, 34, 36, 45]","[32, 2, 44, 1, 3]"
453,"[1, 4, 18, 19, 20, 22, 31, 32, 33, 34, 35, 36, 44, 45]","[21, 2, 5, 3, 50]"
454,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 31, 32, 33, 34, 35, 36, 44, 45]","[22, 50, 49, 39, 40]"
455,"[1, 3, 4, 18, 21, 31, 32, 33, 34, 36, 45, 49, 50]","[5, 19, 20, 35, 44]"
456,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 36, 45]","[33, 34, 49, 35, 44]"
457,"[1, 2, 3, 4, 5, 18, 19, 21, 22, 31, 32, 33, 34, 35, 36, 45]","[20, 44, 49, 50, 39]"
458,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45]","[50, 49, 39, 40, 46]"
459,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45]","[49, 50, 39, 40, 46]"
460,"[1, 2, 3, 4, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45]","[5, 49, 39, 40, 46]"
461,"[1, 2, 5, 19, 20, 22, 31, 32, 33, 34, 35, 36, 44, 45]","[21, 3, 4, 18, 49]"
462,"[1, 2, 3, 5, 18, 19, 20, 21, 31, 32, 33, 34, 35, 44, 45]","[4, 22, 50, 36, 49]"
463,"[2, 3, 4, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45]","[5, 1, 50, 49, 39]"
464,"[1, 2, 3, 4, 5, 20, 22, 33, 35, 44, 45]","[36, 31, 18, 34, 32]"
465,"[1, 2, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44]","[3, 45, 49, 50, 39]"
466,"[1, 3, 4, 5, 19, 20, 21, 22, 33, 34, 35, 36, 44, 45]","[18, 2, 31, 32, 49]"
467,"[1, 2, 3, 4, 5, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45]","[18, 39, 40, 46, 47]"
468,"[1, 3, 4, 5, 18, 19, 21, 22, 31, 32, 33, 34, 35, 36, 44]","[2, 20, 45, 50, 49]"
469,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 32, 33, 34, 35, 36, 44, 45]","[31, 39, 40, 46, 47]"
470,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 31, 32, 33, 34, 35, 44, 45]","[36, 22, 50, 49, 39]"
471,"[1, 3, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45]","[4, 2, 49, 50, 39]"
472,"[1, 3, 4, 5, 18, 19, 20, 21, 22, 32, 33, 34, 35, 36, 44, 45]","[31, 2, 49, 50, 39]"
473,"[1, 2, 4, 5, 18, 19, 21, 22, 31, 33, 34, 35, 36, 44]","[32, 20, 3, 49, 45]"
474,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45]","[50, 39, 40, 46, 47]"
475,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 32, 33, 35, 36, 44, 45]","[31, 34, 49, 50, 39]"
476,"[1, 3, 5, 18, 19, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45]","[2, 20, 4, 50, 49]"
477,"[1, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45]","[49, 2, 50, 39, 40]"
478,"[1, 2, 3, 4, 18, 19, 20, 21, 22, 31, 32, 34, 35, 36, 44, 45]","[33, 5, 49, 39, 40]"
479,"[1, 2, 3, 4, 5, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45]","[18, 50, 49, 39, 40]"
480,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 35, 44, 45]","[34, 50, 36, 49, 39]"
481,"[1, 3, 4, 18, 19, 21, 22, 31, 32, 33, 34, 44, 45]","[36, 35, 5, 20, 2]"
482,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 32, 33, 34, 35, 36, 44, 45]","[31, 50, 49, 39, 40]"
483,"[1, 3, 4, 5, 20, 22, 31, 32, 33, 35, 36, 44, 45]","[19, 2, 21, 34, 49]"
484,"[1, 3, 4, 5, 19, 20, 21, 31, 32, 33, 34, 35, 36, 45, 49, 50]","[18, 2, 22, 44, 39]"
485,"[1, 2, 3, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 45]","[4, 44, 49, 39, 40]"
486,"[1, 2, 3, 18, 19, 20, 21, 31, 32, 33, 34, 35, 36, 44, 45]","[5, 22, 4, 39, 40]"
487,"[1, 2, 3, 5, 18, 19, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45]","[4, 20, 49, 50, 39]"
488,"[1, 2, 5, 18, 19, 20, 21, 31, 32, 33, 34, 35, 36, 44, 45]","[3, 4, 22, 39, 40]"
489,"[1, 2, 3, 4, 5, 18, 19, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[20, 39, 40, 46, 47]"
490,"[1, 2, 3, 4, 5, 19, 20, 31, 32, 33, 34, 35, 36, 44, 45]","[18, 21, 22, 49, 50]"
491,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45]","[50, 49, 39, 40, 46]"
492,"[1, 2, 3, 5, 18, 20, 22, 31, 32, 35, 36, 44, 45, 49, 50]","[34, 33, 4, 19, 21]"
493,"[1, 2, 3, 5, 18, 19, 20, 21, 22, 31, 32, 34, 35, 36, 44, 45]","[33, 4, 49, 50, 39]"
494,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45]","[39, 40, 46, 47, 48]"
495,"[1, 2, 3, 4, 18, 19, 21, 31, 32, 33, 34, 35, 36, 44, 45]","[20, 49, 22, 50, 5]"
496,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45]","[49, 40, 39, 50, 46]"
497,"[1, 2, 3, 4, 5, 18, 19, 20, 31, 32, 33, 34, 35, 44, 45]","[21, 50, 22, 36, 49]"
498,"[1, 2, 5, 19, 20, 21, 31, 32, 33, 34, 35, 36, 44, 45]","[18, 3, 4, 22, 39]"
499,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45]","[50, 49, 39, 40, 46]"
500,"[3, 4, 5, 18, 19, 20, 22, 31, 33, 34, 36]","[21, 45, 44, 1, 2]"
